
time,ax,ay,az,wx,wy,wz
27.916,-3.26,0.19,0.07,-1.46,-0.17,-0.49
27.917,-3.26,0.19,0.07,-1.47,-0.18,-0.46
27.917,-3.26,0.19,0.07,-1.49,-0.19,-0.44
27.917,-3.65,0.01,0.41,-1.49,-0.19,-0.44
27.92,-3.65,0.01,0.41,-1.49,-0.21,-0.41
27.921,-3.65,0.01,0.41,-1.49,-0.24,-0.38
27.921,-4.01,-0.17,0.78,-1.49,-0.24,-0.38
27.924,-4.01,-0.17,0.78,-1.49,-0.29,-0.35
27.924,-4.01,-0.17,0.78,-1.47,-0.35,-0.32
27.925,-4.21,-0.43,1.48,-1.47,-0.35,-0.32
27.929,-4.21,-0.43,1.48,-1.44,-0.42,-0.30
27.929,-4.21,-0.43,1.48,-1.41,-0.50,-0.28
27.929,-4.19,-0.80,2.43,-1.41,-0.50,-0.28
27.933,-4.19,-0.80,2.43,-1.37,-0.58,-0.26
27.933,-4.19,-0.80,2.43,-1.34,-0.65,-0.24
27.933,-4.04,-1.21,3.42,-1.34,-0.65,-0.24
27.936,-4.04,-1.21,3.42,-1.30,-0.72,-0.22
27.936,-4.04,-1.21,3.42,-1.27,-0.79,-0.19
27.936,-4.01,-1.60,4.20,-1.27,-0.79,-0.19
27.94,-4.01,-1.60,4.20,-1.23,-0.84,-0.16
27.94,-4.01,-1.60,4.20,-1.21,-0.88,-0.13
27.941,-4.29,-1.99,4.57,-1.21,-0.88,-0.13
27.944,-4.29,-1.99,4.57,-1.19,-0.90,-0.10
27.944,-4.29,-1.99,4.57,-1.18,-0.91,-0.06
27.945,-4.62,-2.35,4.75,-1.18,-0.91,-0.06
27.948,-4.62,-2.35,4.75,-1.17,-0.90,-0.02
27.949,-4.62,-2.35,4.75,-1.16,-0.88,0.03
27.949,-4.97,-2.71,4.94,-1.16,-0.88,0.03
27.952,-4.97,-2.71,4.94,-1.16,-0.84,0.07
27.953,-4.97,-2.71,4.94,-1.15,-0.77,0.11
27.953,-5.32,-3.03,5.27,-1.15,-0.77,0.11
27.956,-5.32,-3.03,5.27,-1.15,-0.69,0.16
27.956,-5.32,-3.03,5.27,-1.14,-0.60,0.21
27.957,-5.60,-3.31,5.64,-1.14,-0.60,0.21
27.96,-5.60,-3.31,5.64,-1.14,-0.48,0.26
27.961,-5.60,-3.31,5.64,-1.13,-0.36,0.31
27.961,-5.88,-3.59,6.06,-1.13,-0.36,0.31
27.965,-5.88,-3.59,6.06,-1.11,-0.22,0.36
27.965,-5.88,-3.59,6.06,-1.09,-0.09,0.40
27.966,-6.04,-3.84,6.62,-1.09,-0.09,0.40
27.968,-6.04,-3.84,6.62,-1.05,0.05,0.44
27.969,-6.04,-3.84,6.62,-1.02,0.19,0.48
27.969,-5.95,-4.01,7.26,-1.02,0.19,0.48
27.972,-5.95,-4.01,7.26,-0.97,0.34,0.51
27.972,-5.95,-4.01,7.26,-0.92,0.48,0.52
27.973,-5.60,-4.09,7.94,-0.92,0.48,0.52
27.976,-5.60,-4.09,7.94,-0.86,0.61,0.54
27.976,-5.60,-4.09,7.94,-0.80,0.74,0.55
27.977,-5.08,-4.04,8.42,-0.80,0.74,0.55
27.98,-5.08,-4.04,8.42,-0.74,0.86,0.56
27.981,-5.08,-4.04,8.42,-0.67,0.96,0.56
27.981,-4.50,-3.87,8.76,-0.67,0.96,0.56
27.984,-4.50,-3.87,8.76,-0.61,1.04,0.57
27.985,-4.50,-3.87,8.76,-0.55,1.10,0.57
27.985,-3.99,-3.61,8.92,-0.55,1.10,0.57
27.988,-3.99,-3.61,8.92,-0.49,1.12,0.57
27.989,-3.99,-3.61,8.92,-0.43,1.13,0.57
27.989,-3.36,-3.27,8.65,-0.43,1.13,0.57
27.997,-3.36,-3.27,8.65,-0.38,1.10,0.57
27.998,-3.36,-3.27,8.65,-0.34,1.06,0.56
27.998,-2.68,-2.78,8.15,-0.34,1.06,0.56
27.998,-2.68,-2.78,8.15,-0.29,0.99,0.55
27.999,-2.68,-2.78,8.15,-0.25,0.91,0.53
27.999,-1.96,-2.23,7.55,-0.25,0.91,0.53
28.0,-1.96,-2.23,7.55,-0.21,0.82,0.52
28.003,-1.96,-2.23,7.55,-0.16,0.71,0.50
28.003,-1.24,-1.58,6.98,-0.16,0.71,0.50
28.004,-1.24,-1.58,6.98,-0.12,0.59,0.47
28.005,-1.24,-1.58,6.98,-0.07,0.48,0.45
28.005,-0.60,-0.95,6.48,-0.07,0.48,0.45
28.015,-0.60,-0.95,6.48,-0.03,0.36,0.41
28.016,-0.60,-0.95,6.48,0.02,0.24,0.39
28.016,-0.03,-0.26,6.00,0.02,0.24,0.39
28.016,-0.03,-0.26,6.00,0.06,0.13,0.35
28.017,-0.03,-0.26,6.00,0.10,0.02,0.32
28.017,0.60,0.49,5.34,0.10,0.02,0.32
28.017,0.60,0.49,5.34,0.13,-0.09,0.28
28.018,0.60,0.49,5.34,0.16,-0.18,0.24
28.018,1.29,1.23,4.28,0.16,-0.18,0.24
28.02,1.29,1.23,4.28,0.19,-0.26,0.21
28.021,1.29,1.23,4.28,0.23,-0.31,0.17
28.021,1.99,1.79,3.44,0.23,-0.31,0.17
28.024,1.99,1.79,3.44,0.27,-0.34,0.13
28.024,1.99,1.79,3.44,0.31,-0.35,0.10
28.025,2.66,2.03,3.35,0.31,-0.35,0.10
28.028,2.66,2.03,3.35,0.36,-0.34,0.05
28.028,2.66,2.03,3.35,0.40,-0.33,0.01
28.028,3.51,1.98,3.50,0.40,-0.33,0.01
28.032,3.51,1.98,3.50,0.44,-0.31,-0.05
28.033,3.51,1.98,3.50,0.46,-0.29,-0.10
28.033,4.57,1.83,3.07,0.46,-0.29,-0.10
28.036,4.57,1.83,3.07,0.48,-0.27,-0.16
28.036,4.57,1.83,3.07,0.49,-0.25,-0.22
28.036,5.72,1.54,1.89,0.49,-0.25,-0.22
28.04,5.72,1.54,1.89,0.49,-0.24,-0.28
28.04,5.72,1.54,1.89,0.48,-0.23,-0.33
28.041,6.46,1.16,0.46,0.48,-0.23,-0.33
28.044,6.46,1.16,0.46,0.47,-0.23,-0.37
28.044,6.46,1.16,0.46,0.46,-0.22,-0.42
28.044,6.95,0.74,-0.56,0.46,-0.22,-0.42
28.048,6.95,0.74,-0.56,0.45,-0.21,-0.46
28.049,6.95,0.74,-0.56,0.43,-0.21,-0.50
28.049,7.41,0.03,-1.13,0.43,-0.21,-0.50
28.052,7.41,0.03,-1.13,0.41,-0.20,-0.54
28.052,7.41,0.03,-1.13,0.38,-0.19,-0.58
28.052,8.04,-0.87,-1.55,0.38,-0.19,-0.58
28.055,8.04,-0.87,-1.55,0.35,-0.18,-0.63
28.056,8.04,-0.87,-1.55,0.31,-0.17,-0.67
28.056,8.74,-1.98,-1.92,0.31,-0.17,-0.67
28.059,8.74,-1.98,-1.92,0.27,-0.16,-0.72
28.06,8.74,-1.98,-1.92,0.22,-0.16,-0.76
28.06,9.47,-3.23,-2.30,0.22,-0.16,-0.76
28.064,9.47,-3.23,-2.30,0.16,-0.15,-0.82
28.065,9.47,-3.23,-2.30,0.10,-0.16,-0.88
28.065,10.25,-4.61,-2.73,0.10,-0.16,-0.88
28.067,10.25,-4.61,-2.73,0.02,-0.16,-0.94
28.068,10.25,-4.61,-2.73,-0.05,-0.16,-0.99
28.068,11.18,-6.04,-3.02,-0.05,-0.16,-0.99
28.072,11.18,-6.04,-3.02,-0.13,-0.15,-1.04
28.072,11.18,-6.04,-3.02,-0.20,-0.14,-1.07
28.072,11.78,-7.31,-3.13,-0.20,-0.14,-1.07
28.076,11.78,-7.31,-3.13,-0.28,-0.12,-1.10
28.076,11.78,-7.31,-3.13,-0.36,-0.08,-1.12
28.076,11.49,-8.11,-2.83,-0.36,-0.08,-1.12
28.08,11.49,-8.11,-2.83,-0.44,-0.02,-1.13
28.081,11.49,-8.11,-2.83,-0.51,0.07,-1.11
28.081,11.56,-8.88,-2.46,-0.51,0.07,-1.11
28.083,11.56,-8.88,-2.46,-0.58,0.19,-1.08
28.084,11.56,-8.88,-2.46,-0.62,0.33,-1.00
28.084,10.82,-9.11,-1.45,-0.62,0.33,-1.00
28.087,10.82,-9.11,-1.45,-0.65,0.50,-0.90
28.088,10.82,-9.11,-1.45,-0.67,0.69,-0.76
28.088,8.45,-8.45,0.33,-0.67,0.69,-0.76
28.098,8.45,-8.45,0.33,-0.69,0.90,-0.61
28.099,8.45,-8.45,0.33,-0.70,1.12,-0.43
28.1,5.54,-6.99,1.62,-0.70,1.12,-0.43
28.1,5.54,-6.99,1.62,-0.71,1.35,-0.27
28.101,5.54,-6.99,1.62,-0.72,1.56,-0.12
28.101,3.16,-5.14,1.86,-0.72,1.56,-0.12
28.102,3.16,-5.14,1.86,-0.73,1.76,0.00
28.102,3.16,-5.14,1.86,-0.74,1.94,0.09
28.103,2.05,-3.12,1.25,-0.74,1.94,0.09
28.104,2.05,-3.12,1.25,-0.74,2.10,0.16
28.104,2.05,-3.12,1.25,-0.74,2.25,0.21
28.105,2.14,-1.43,0.18,-0.74,2.25,0.21
28.117,2.14,-1.43,0.18,-0.74,2.37,0.24
28.117,2.14,-1.43,0.18,-0.72,2.46,0.26
28.117,2.36,-0.01,-0.93,-0.72,2.46,0.26
28.118,2.36,-0.01,-0.93,-0.71,2.51,0.27
28.118,2.36,-0.01,-0.93,-0.69,2.53,0.26
28.118,2.64,1.14,-2.06,-0.69,2.53,0.26
28.12,2.64,1.14,-2.06,-0.67,2.54,0.25
28.12,2.64,1.14,-2.06,-0.64,2.51,0.23
28.12,2.81,2.15,-3.03,-0.64,2.51,0.23
28.121,2.81,2.15,-3.03,-0.61,2.46,0.21
28.121,2.81,2.15,-3.03,-0.58,2.40,0.17
28.121,2.94,2.95,-3.78,-0.58,2.40,0.17
28.125,2.94,2.95,-3.78,-0.55,2.33,0.14
28.126,2.94,2.95,-3.78,-0.51,2.24,0.10
28.126,2.94,3.57,-4.37,-0.51,2.24,0.10
28.127,2.94,3.57,-4.37,-0.48,2.16,0.07
28.128,2.94,3.57,-4.37,-0.45,2.07,0.04
28.128,2.77,4.03,-4.73,-0.45,2.07,0.04
28.131,2.77,4.03,-4.73,-0.42,2.00,0.02
28.132,2.77,4.03,-4.73,-0.40,1.93,-0.01
28.133,2.38,4.35,-4.94,-0.40,1.93,-0.01
28.135,2.38,4.35,-4.94,-0.37,1.86,-0.03
28.135,2.38,4.35,-4.94,-0.36,1.81,-0.04
28.135,1.95,4.60,-4.93,-0.36,1.81,-0.04
28.139,1.95,4.60,-4.93,-0.34,1.78,-0.04
28.139,1.95,4.60,-4.93,-0.33,1.75,-0.05
28.139,1.46,4.72,-4.84,-0.33,1.75,-0.05
28.143,1.46,4.72,-4.84,-0.33,1.73,-0.05
28.144,1.46,4.72,-4.84,-0.32,1.71,-0.05
28.144,1.08,4.72,-4.72,-0.32,1.71,-0.05
28.148,1.08,4.72,-4.72,-0.32,1.71,-0.05
28.148,1.08,4.72,-4.72,-0.33,1.70,-0.04
28.148,0.81,4.68,-4.54,-0.33,1.70,-0.04
28.151,0.81,4.68,-4.54,-0.34,1.70,-0.04
28.152,0.81,4.68,-4.54,-0.36,1.70,-0.04
28.152,0.66,4.58,-4.34,-0.36,1.70,-0.04
28.155,0.66,4.58,-4.34,-0.39,1.70,-0.04
28.155,0.66,4.58,-4.34,-0.41,1.70,-0.05
28.156,0.66,4.50,-4.19,-0.41,1.70,-0.05
28.159,0.66,4.50,-4.19,-0.44,1.68,-0.05
28.16,0.66,4.50,-4.19,-0.48,1.67,-0.06
28.16,0.73,4.38,-4.11,-0.48,1.67,-0.06
28.164,0.73,4.38,-4.11,-0.51,1.66,-0.07
28.165,0.73,4.38,-4.11,-0.54,1.64,-0.09
28.165,0.87,4.16,-3.91,-0.54,1.64,-0.09
28.167,0.87,4.16,-3.91,-0.57,1.62,-0.11
28.168,0.87,4.16,-3.91,-0.60,1.60,-0.13
28.168,1.02,3.81,-3.71,-0.60,1.60,-0.13
28.171,1.02,3.81,-3.71,-0.63,1.57,-0.15
28.172,1.02,3.81,-3.71,-0.65,1.55,-0.16
28.172,1.15,3.44,-3.53,-0.65,1.55,-0.16
28.175,1.15,3.44,-3.53,-0.67,1.52,-0.18
28.176,1.15,3.44,-3.53,-0.69,1.49,-0.20
28.176,1.22,2.97,-3.39,-0.69,1.49,-0.20
28.18,1.22,2.97,-3.39,-0.70,1.45,-0.23
28.18,1.22,2.97,-3.39,-0.71,1.42,-0.24
28.181,1.25,2.41,-3.23,-0.71,1.42,-0.24
28.183,1.25,2.41,-3.23,-0.72,1.39,-0.26
28.184,1.25,2.41,-3.23,-0.72,1.35,-0.27
28.184,1.23,1.83,-3.04,-0.72,1.35,-0.27
28.187,1.23,1.83,-3.04,-0.72,1.32,-0.29
28.187,1.23,1.83,-3.04,-0.71,1.29,-0.30
28.188,1.20,1.24,-2.90,-0.71,1.29,-0.30
28.197,1.20,1.24,-2.90,-0.71,1.25,-0.31
28.198,1.20,1.24,-2.90,-0.70,1.22,-0.31
28.198,1.08,0.68,-2.72,-0.70,1.22,-0.31
28.199,1.08,0.68,-2.72,-0.69,1.19,-0.32
28.199,1.08,0.68,-2.72,-0.68,1.15,-0.33
28.199,0.94,0.13,-2.56,-0.68,1.15,-0.33
28.2,0.94,0.13,-2.56,-0.66,1.12,-0.33
28.2,0.94,0.13,-2.56,-0.65,1.08,-0.33
28.2,0.84,-0.33,-2.42,-0.65,1.08,-0.33
28.203,0.84,-0.33,-2.42,-0.64,1.05,-0.33
28.204,0.84,-0.33,-2.42,-0.63,1.01,-0.34
28.204,0.79,-0.70,-2.35,-0.63,1.01,-0.34
28.215,0.79,-0.70,-2.35,-0.62,0.97,-0.34
28.216,0.79,-0.70,-2.35,-0.61,0.93,-0.35
28.216,0.73,-0.96,-2.31,-0.61,0.93,-0.35
28.217,0.73,-0.96,-2.31,-0.61,0.89,-0.35
28.217,0.73,-0.96,-2.31,-0.62,0.85,-0.36
28.217,0.71,-1.10,-2.32,-0.62,0.85,-0.36
28.217,0.71,-1.10,-2.32,-0.62,0.80,-0.36
28.218,0.71,-1.10,-2.32,-0.63,0.75,-0.37
28.218,0.69,-1.13,-2.43,-0.63,0.75,-0.37
28.219,0.69,-1.13,-2.43,-0.65,0.69,-0.38
28.219,0.69,-1.13,-2.43,-0.67,0.64,-0.39
28.22,0.70,-1.10,-2.56,-0.67,0.64,-0.39
28.224,0.70,-1.10,-2.56,-0.71,0.58,-0.40
28.224,0.70,-1.10,-2.56,-0.74,0.52,-0.41
28.225,0.77,-1.03,-2.75,-0.74,0.52,-0.41
28.227,0.77,-1.03,-2.75,-0.79,0.46,-0.43
28.227,0.77,-1.03,-2.75,-0.83,0.39,-0.44
28.227,0.77,-0.92,-2.96,-0.83,0.39,-0.44
28.231,0.77,-0.92,-2.96,-0.89,0.33,-0.45
28.232,0.77,-0.92,-2.96,-0.95,0.27,-0.46
28.232,0.78,-0.78,-3.17,-0.95,0.27,-0.46
28.235,0.78,-0.78,-3.17,-1.01,0.20,-0.47
28.235,0.78,-0.78,-3.17,-1.08,0.14,-0.47
28.235,0.69,-0.61,-3.30,-1.08,0.14,-0.47
28.239,0.69,-0.61,-3.30,-1.15,0.07,-0.47
28.239,0.69,-0.61,-3.30,-1.22,0.00,-0.47
28.239,0.56,-0.44,-3.38,-1.22,0.00,-0.47
28.243,0.56,-0.44,-3.38,-1.29,-0.06,-0.45
28.243,0.56,-0.44,-3.38,-1.36,-0.13,-0.44
28.244,0.29,-0.29,-3.38,-1.36,-0.13,-0.44
28.247,0.29,-0.29,-3.38,-1.43,-0.19,-0.41
28.248,0.29,-0.29,-3.38,-1.49,-0.25,-0.38
28.248,0.04,-0.21,-3.30,-1.49,-0.25,-0.38
28.251,0.04,-0.21,-3.30,-1.56,-0.31,-0.35
28.251,0.04,-0.21,-3.30,-1.61,-0.36,-0.33
28.252,-0.11,-0.17,-3.11,-1.61,-0.36,-0.33
28.255,-0.11,-0.17,-3.11,-1.67,-0.41,-0.29
28.255,-0.11,-0.17,-3.11,-1.72,-0.46,-0.26
28.255,-0.15,-0.19,-2.83,-1.72,-0.46,-0.26
28.259,-0.15,-0.19,-2.83,-1.76,-0.50,-0.23
28.259,-0.15,-0.19,-2.83,-1.80,-0.54,-0.20
28.26,-0.12,-0.21,-2.49,-1.80,-0.54,-0.20
28.264,-0.12,-0.21,-2.49,-1.84,-0.57,-0.17
28.264,-0.12,-0.21,-2.49,-1.86,-0.59,-0.14
28.265,-0.02,-0.27,-2.08,-1.86,-0.59,-0.14
28.267,-0.02,-0.27,-2.08,-1.88,-0.61,-0.11
28.268,-0.02,-0.27,-2.08,-1.90,-0.62,-0.09
28.268,0.09,-0.29,-1.66,-1.90,-0.62,-0.09
28.271,0.09,-0.29,-1.66,-1.92,-0.62,-0.07
28.271,0.09,-0.29,-1.66,-1.93,-0.62,-0.05
28.272,0.22,-0.29,-1.20,-1.93,-0.62,-0.05
28.275,0.22,-0.29,-1.20,-1.94,-0.60,-0.03
28.275,0.22,-0.29,-1.20,-1.94,-0.58,-0.01
28.275,0.28,-0.23,-0.78,-1.94,-0.58,-0.01
28.279,0.28,-0.23,-0.78,-1.94,-0.55,0.01
28.28,0.28,-0.23,-0.78,-1.95,-0.51,0.02
28.28,0.32,-0.17,-0.37,-1.95,-0.51,0.02
28.283,0.32,-0.17,-0.37,-1.94,-0.47,0.03
28.283,0.32,-0.17,-0.37,-1.94,-0.42,0.05
28.283,0.37,-0.09,0.05,-1.94,-0.42,0.05
28.287,0.37,-0.09,0.05,-1.93,-0.36,0.06
28.287,0.37,-0.09,0.05,-1.92,-0.30,0.07
28.287,0.44,-0.01,0.46,-1.92,-0.30,0.07
28.297,0.44,-0.01,0.46,-1.91,-0.23,0.08
28.298,0.44,-0.01,0.46,-1.90,-0.16,0.09
28.298,0.46,0.08,0.79,-1.90,-0.16,0.09
28.299,0.46,0.08,0.79,-1.88,-0.08,0.10
28.299,0.46,0.08,0.79,-1.86,0.00,0.11
28.299,0.47,0.18,1.18,-1.86,0.00,0.11
28.3,0.47,0.18,1.18,-1.84,0.10,0.12
28.3,0.47,0.18,1.18,-1.82,0.20,0.13
28.3,0.46,0.24,1.53,-1.82,0.20,0.13
28.303,0.46,0.24,1.53,-1.79,0.30,0.14
28.303,0.46,0.24,1.53,-1.77,0.41,0.16
28.304,0.44,0.30,1.89,-1.77,0.41,0.16
28.315,0.44,0.30,1.89,-1.74,0.53,0.17
28.315,0.44,0.30,1.89,-1.70,0.65,0.19
28.316,0.45,0.39,2.20,-1.70,0.65,0.19
28.316,0.45,0.39,2.20,-1.67,0.77,0.20
28.317,0.45,0.39,2.20,-1.63,0.91,0.22
28.317,0.49,0.48,2.46,-1.63,0.91,0.22
28.317,0.49,0.48,2.46,-1.59,1.03,0.23
28.317,0.49,0.48,2.46,-1.54,1.16,0.24
28.318,0.58,0.60,2.71,-1.54,1.16,0.24
28.319,0.58,0.60,2.71,-1.48,1.29,0.25
28.319,0.58,0.60,2.71,-1.42,1.40,0.25
28.319,0.85,0.73,2.92,-1.42,1.40,0.25
28.324,0.85,0.73,2.92,-1.35,1.50,0.25
28.325,0.85,0.73,2.92,-1.28,1.59,0.24
28.325,1.17,0.81,2.98,-1.28,1.59,0.24
28.327,1.17,0.81,2.98,-1.20,1.67,0.23
28.327,1.17,0.81,2.98,-1.12,1.74,0.23
28.327,1.44,0.86,3.00,-1.12,1.74,0.23
28.331,1.44,0.86,3.00,-1.04,1.79,0.21
28.331,1.44,0.86,3.00,-0.97,1.83,0.20
28.332,1.65,0.85,2.91,-0.97,1.83,0.20
28.335,1.65,0.85,2.91,-0.89,1.86,0.19
28.335,1.65,0.85,2.91,-0.82,1.88,0.17
28.335,1.82,0.87,2.70,-0.82,1.88,0.17
28.339,1.82,0.87,2.70,-0.75,1.89,0.16
28.339,1.82,0.87,2.70,-0.69,1.88,0.14
28.339,1.91,0.89,2.32,-0.69,1.88,0.14
28.343,1.91,0.89,2.32,-0.64,1.86,0.12
28.343,1.91,0.89,2.32,-0.60,1.84,0.10
28.344,2.03,0.84,1.89,-0.60,1.84,0.10
28.347,2.03,0.84,1.89,-0.58,1.81,0.08
28.348,2.03,0.84,1.89,-0.56,1.79,0.07
28.348,2.21,0.86,1.39,-0.56,1.79,0.07
28.351,2.21,0.86,1.39,-0.56,1.76,0.05
28.351,2.21,0.86,1.39,-0.58,1.75,0.04
28.351,2.20,0.75,0.90,-0.58,1.75,0.04
28.354,2.20,0.75,0.90,-0.61,1.73,0.04
28.355,2.20,0.75,0.90,-0.65,1.72,0.03
28.355,2.03,0.50,0.36,-0.65,1.72,0.03
28.359,2.03,0.50,0.36,-0.70,1.70,0.03
28.359,2.03,0.50,0.36,-0.74,1.67,0.02
28.359,1.90,0.23,0.02,-0.74,1.67,0.02
28.363,1.90,0.23,0.02,-0.79,1.64,0.02
28.364,1.90,0.23,0.02,-0.83,1.59,0.01
28.364,1.81,0.01,-0.12,-0.83,1.59,0.01
28.367,1.81,0.01,-0.12,-0.87,1.54,0.00
28.367,1.81,0.01,-0.12,-0.89,1.49,-0.00
28.367,1.71,-0.17,-0.03,-0.89,1.49,-0.00
28.371,1.71,-0.17,-0.03,-0.91,1.43,-0.01
28.371,1.71,-0.17,-0.03,-0.92,1.38,-0.02
28.371,1.54,-0.28,0.23,-0.92,1.38,-0.02
28.375,1.54,-0.28,0.23,-0.92,1.33,-0.02
28.375,1.54,-0.28,0.23,-0.92,1.29,-0.03
28.375,1.34,-0.36,0.55,-0.92,1.29,-0.03
28.379,1.34,-0.36,0.55,-0.91,1.25,-0.03
28.379,1.34,-0.36,0.55,-0.89,1.22,-0.03
28.38,1.10,-0.43,0.84,-0.89,1.22,-0.03
28.383,1.10,-0.43,0.84,-0.87,1.19,-0.04
28.383,1.10,-0.43,0.84,-0.85,1.18,-0.03
28.384,0.88,-0.48,1.08,-0.85,1.18,-0.03
28.387,0.88,-0.48,1.08,-0.82,1.17,-0.04
28.387,0.88,-0.48,1.08,-0.78,1.17,-0.03
28.387,0.71,-0.51,1.29,-0.78,1.17,-0.03
28.397,0.71,-0.51,1.29,-0.75,1.18,-0.04
28.398,0.71,-0.51,1.29,-0.71,1.19,-0.04
28.398,0.60,-0.48,1.43,-0.71,1.19,-0.04
28.399,0.60,-0.48,1.43,-0.68,1.22,-0.04
28.399,0.60,-0.48,1.43,-0.64,1.25,-0.04
28.399,0.56,-0.44,1.51,-0.64,1.25,-0.04
28.4,0.56,-0.44,1.51,-0.61,1.28,-0.04
28.403,0.56,-0.44,1.51,-0.57,1.33,-0.04
28.404,0.55,-0.30,1.54,-0.57,1.33,-0.04
28.404,0.55,-0.30,1.54,-0.54,1.38,-0.04
28.404,0.55,-0.30,1.54,-0.51,1.43,-0.05
28.405,0.52,-0.12,1.51,-0.51,1.43,-0.05
28.415,0.52,-0.12,1.51,-0.48,1.48,-0.04
28.415,0.52,-0.12,1.51,-0.46,1.54,-0.04
28.416,0.47,0.10,1.43,-0.46,1.54,-0.04
28.416,0.47,0.10,1.43,-0.44,1.60,-0.04
28.416,0.47,0.10,1.43,-0.42,1.66,-0.03
28.416,0.39,0.35,1.31,-0.42,1.66,-0.03
28.417,0.39,0.35,1.31,-0.41,1.71,-0.02
28.417,0.39,0.35,1.31,-0.40,1.77,-0.01
28.417,0.30,0.52,1.21,-0.40,1.77,-0.01
28.418,0.30,0.52,1.21,-0.39,1.82,-0.00
28.419,0.30,0.52,1.21,-0.38,1.87,0.01
28.419,0.25,0.72,1.08,-0.38,1.87,0.01
28.422,0.25,0.72,1.08,-0.37,1.92,0.03
28.423,0.25,0.72,1.08,-0.37,1.97,0.04
28.423,0.23,0.92,1.01,-0.37,1.97,0.04
28.426,0.23,0.92,1.01,-0.36,2.01,0.05
28.427,0.23,0.92,1.01,-0.35,2.06,0.06
28.427,0.26,1.13,0.97,-0.35,2.06,0.06
28.431,0.26,1.13,0.97,-0.35,2.10,0.08
28.431,0.26,1.13,0.97,-0.34,2.14,0.09
28.432,0.35,1.37,0.96,-0.34,2.14,0.09
28.434,0.35,1.37,0.96,-0.34,2.18,0.10
28.435,0.35,1.37,0.96,-0.33,2.22,0.11
28.435,0.44,1.56,0.98,-0.33,2.22,0.11
28.438,0.44,1.56,0.98,-0.33,2.26,0.12
28.438,0.44,1.56,0.98,-0.31,2.30,0.12
28.438,0.58,1.77,1.01,-0.31,2.30,0.12
28.442,0.58,1.77,1.01,-0.30,2.34,0.13
28.443,0.58,1.77,1.01,-0.29,2.38,0.12
28.443,0.72,1.95,1.07,-0.29,2.38,0.12
28.447,0.72,1.95,1.07,-0.28,2.43,0.12
28.447,0.72,1.95,1.07,-0.27,2.47,0.11
28.447,0.88,2.14,1.16,-0.27,2.47,0.11
28.45,0.88,2.14,1.16,-0.25,2.53,0.10
28.451,0.88,2.14,1.16,-0.24,2.58,0.08
28.451,0.97,2.30,1.28,-0.24,2.58,0.08
28.454,0.97,2.30,1.28,-0.23,2.64,0.06
28.454,0.97,2.30,1.28,-0.22,2.70,0.04
28.455,0.96,2.38,1.40,-0.22,2.70,0.04
28.458,0.96,2.38,1.40,-0.21,2.76,0.02
28.459,0.96,2.38,1.40,-0.21,2.83,-0.01
28.459,0.90,2.39,1.49,-0.21,2.83,-0.01
28.463,0.90,2.39,1.49,-0.21,2.90,-0.04
28.463,0.90,2.39,1.49,-0.21,2.98,-0.07
28.464,0.69,2.38,1.55,-0.21,2.98,-0.07
28.466,0.69,2.38,1.55,-0.21,3.04,-0.09
28.467,0.69,2.38,1.55,-0.21,3.11,-0.12
28.467,0.40,2.31,1.63,-0.21,3.11,-0.12
28.47,0.40,2.31,1.63,-0.22,3.18,-0.14
28.471,0.40,2.31,1.63,-0.21,3.24,-0.16
28.471,-0.01,2.17,1.72,-0.21,3.24,-0.16
28.474,-0.01,2.17,1.72,-0.20,3.29,-0.18
28.475,-0.01,2.17,1.72,-0.18,3.33,-0.19
28.475,-0.45,1.99,1.83,-0.18,3.33,-0.19
28.478,-0.45,1.99,1.83,-0.15,3.35,-0.20
28.479,-0.45,1.99,1.83,-0.11,3.37,-0.20
28.479,-0.87,1.83,1.96,-0.11,3.37,-0.20
28.483,-0.87,1.83,1.96,-0.08,3.37,-0.21
28.483,-0.87,1.83,1.96,-0.02,3.36,-0.21
28.484,-1.12,1.72,1.96,-0.02,3.36,-0.21
28.486,-1.12,1.72,1.96,0.03,3.33,-0.22
28.486,-1.12,1.72,1.96,0.09,3.29,-0.22
28.487,-1.23,1.62,1.84,0.09,3.29,-0.22
28.497,-1.23,1.62,1.84,0.14,3.25,-0.23
28.497,-1.23,1.62,1.84,0.20,3.20,-0.24
28.498,-1.17,1.56,1.55,0.20,3.20,-0.24
28.498,-1.17,1.56,1.55,0.25,3.13,-0.26
28.498,-1.17,1.56,1.55,0.30,3.06,-0.28
28.499,-0.99,1.58,1.20,0.30,3.06,-0.28
28.499,-0.99,1.58,1.20,0.33,2.99,-0.30
28.499,-0.99,1.58,1.20,0.37,2.91,-0.34
28.5,-0.87,1.55,0.77,0.37,2.91,-0.34
28.502,-0.87,1.55,0.77,0.39,2.82,-0.37
28.503,-0.87,1.55,0.77,0.40,2.73,-0.41
28.503,-0.82,1.52,0.24,0.40,2.73,-0.41
28.515,-0.82,1.52,0.24,0.40,2.64,-0.45
28.516,-0.82,1.52,0.24,0.38,2.55,-0.49
28.517,-0.91,1.45,-0.32,0.38,2.55,-0.49
28.517,-0.91,1.45,-0.32,0.35,2.46,-0.53
28.517,-0.91,1.45,-0.32,0.31,2.37,-0.58
28.518,-1.14,1.30,-0.93,0.31,2.37,-0.58
28.518,-1.14,1.30,-0.93,0.25,2.28,-0.62
28.518,-1.14,1.30,-0.93,0.17,2.20,-0.67
