
time,ax,ay,az,wx,wy,wz
15.17,-2.76,0.47,-1.07,-1.02,-1.26,0.10
15.174,-2.76,0.47,-1.07,-1.04,-1.24,0.13
15.175,-2.48,0.61,-1.19,-1.04,-1.24,0.13
15.175,-2.48,0.61,-1.19,-1.05,-1.23,0.15
15.178,-2.48,0.61,-1.19,-1.07,-1.22,0.16
15.178,-2.20,0.73,-1.15,-1.07,-1.22,0.16
15.179,-2.20,0.73,-1.15,-1.08,-1.22,0.18
15.182,-2.20,0.73,-1.15,-1.10,-1.20,0.19
15.182,-1.80,0.96,-1.05,-1.10,-1.20,0.19
15.182,-1.80,0.96,-1.05,-1.12,-1.19,0.20
15.186,-1.63,1.14,-1.18,-1.12,-1.19,0.20
15.187,-1.63,1.14,-1.18,-1.14,-1.16,0.21
15.187,-1.63,1.14,-1.18,-1.16,-1.13,0.22
15.194,-1.63,1.14,-1.18,-1.18,-1.07,0.21
15.195,-1.63,1.14,-1.18,-1.20,-0.99,0.22
15.196,-1.53,1.22,-1.29,-1.20,-0.99,0.22
15.196,-1.64,1.21,-1.49,-1.20,-0.99,0.22
15.196,-1.64,1.21,-1.49,-1.22,-0.89,0.21
15.197,-1.64,1.21,-1.49,-1.24,-0.77,0.22
15.197,-1.49,1.33,-1.64,-1.24,-0.77,0.22
15.197,-1.49,1.33,-1.64,-1.26,-0.64,0.21
15.197,-1.49,1.33,-1.64,-1.28,-0.51,0.21
15.199,-1.36,1.39,-1.70,-1.28,-0.51,0.21
15.199,-1.36,1.39,-1.70,-1.29,-0.38,0.21
15.201,-1.36,1.39,-1.70,-1.30,-0.26,0.22
15.212,-1.25,1.30,-1.62,-1.30,-0.26,0.22
15.212,-1.25,1.30,-1.62,-1.31,-0.14,0.22
15.213,-1.25,1.30,-1.62,-1.31,-0.02,0.22
15.213,-0.96,1.17,-1.40,-1.31,-0.02,0.22
15.213,-0.96,1.17,-1.40,-1.31,0.09,0.21
15.214,-0.96,1.17,-1.40,-1.30,0.19,0.21
15.214,-0.96,1.17,-1.40,-1.29,0.27,0.21
15.214,-0.52,0.96,-1.00,-1.29,0.27,0.21
15.215,-0.52,0.96,-1.00,-1.27,0.34,0.20
15.215,0.06,0.67,-0.49,-1.27,0.34,0.20
15.215,0.06,0.67,-0.49,-1.25,0.38,0.18
15.217,0.06,0.67,-0.49,-1.22,0.40,0.16
15.219,0.80,0.33,0.10,-1.22,0.40,0.16
15.219,0.80,0.33,0.10,-1.19,0.41,0.13
15.221,0.80,0.33,0.10,-1.16,0.41,0.10
15.224,1.49,-0.04,0.61,-1.16,0.41,0.10
15.224,1.49,-0.04,0.61,-1.12,0.40,0.07
15.225,1.49,-0.04,0.61,-1.09,0.38,0.04
15.227,1.94,-0.30,0.88,-1.09,0.38,0.04
15.228,1.94,-0.30,0.88,-1.06,0.34,0.01
15.229,1.94,-0.30,0.88,-1.03,0.30,-0.02
15.231,1.94,-0.30,0.88,-1.00,0.25,-0.06
15.231,2.42,-0.63,0.89,-1.00,0.25,-0.06
15.233,2.42,-0.63,0.89,-0.98,0.20,-0.09
15.235,2.84,-0.84,0.62,-0.98,0.20,-0.09
15.235,2.84,-0.84,0.62,-0.97,0.14,-0.13
15.237,2.84,-0.84,0.62,-0.95,0.07,-0.17
15.242,3.22,-1.15,0.31,-0.95,0.07,-0.17
15.242,3.22,-1.15,0.31,-0.94,0.01,-0.20
15.243,3.22,-1.15,0.31,-0.92,-0.05,-0.24
15.246,3.53,-1.42,0.26,-0.92,-0.05,-0.24
15.246,3.53,-1.42,0.26,-0.92,-0.11,-0.27
15.247,3.53,-1.42,0.26,-0.91,-0.15,-0.31
15.249,3.75,-1.58,0.16,-0.91,-0.15,-0.31
15.25,3.75,-1.58,0.16,-0.91,-0.18,-0.35
15.25,3.75,-1.58,0.16,-0.91,-0.20,-0.38
15.254,3.99,-1.67,-0.04,-0.91,-0.20,-0.38
15.255,3.99,-1.67,-0.04,-0.92,-0.20,-0.42
15.255,3.99,-1.67,-0.04,-0.93,-0.19,-0.46
15.258,4.04,-1.81,-0.19,-0.93,-0.19,-0.46
15.258,4.04,-1.81,-0.19,-0.94,-0.17,-0.49
15.261,4.04,-1.81,-0.19,-0.95,-0.15,-0.53
15.261,4.16,-1.85,-0.20,-0.95,-0.15,-0.53
15.262,4.16,-1.85,-0.20,-0.96,-0.12,-0.57
15.262,4.16,-1.85,-0.20,-0.97,-0.10,-0.61
15.265,4.16,-1.85,-0.20,-0.97,-0.07,-0.64
15.266,4.02,-1.87,-0.07,-0.97,-0.07,-0.64
15.266,4.02,-1.87,-0.07,-0.98,-0.04,-0.66
15.269,4.02,-1.87,-0.07,-0.98,-0.01,-0.69
15.27,3.59,-1.89,0.10,-0.98,-0.01,-0.69
15.27,3.59,-1.89,0.10,-0.98,0.01,-0.70
15.273,3.59,-1.89,0.10,-0.97,0.04,-0.72
15.274,3.59,-1.89,0.10,-0.97,0.06,-0.73
15.274,3.08,-1.93,0.32,-0.97,0.06,-0.73
15.278,2.27,-1.87,0.40,-0.97,0.06,-0.73
15.279,2.27,-1.87,0.40,-0.97,0.08,-0.73
15.279,2.27,-1.87,0.40,-0.96,0.10,-0.73
15.281,1.15,-1.76,0.46,-0.96,0.10,-0.73
15.282,1.15,-1.76,0.46,-0.95,0.12,-0.72
15.282,1.15,-1.76,0.46,-0.95,0.13,-0.71
15.286,-0.07,-1.68,0.42,-0.95,0.13,-0.71
15.286,-0.07,-1.68,0.42,-0.94,0.15,-0.69
15.286,-0.07,-1.68,0.42,-0.93,0.16,-0.67
15.295,-0.99,-1.59,0.28,-0.93,0.16,-0.67
15.296,-0.99,-1.59,0.28,-0.93,0.17,-0.66
15.296,-0.99,-1.59,0.28,-0.93,0.18,-0.65
15.296,-1.59,-1.50,0.10,-0.93,0.18,-0.65
15.297,-1.59,-1.50,0.10,-0.93,0.18,-0.63
15.297,-1.59,-1.50,0.10,-0.93,0.18,-0.62
15.298,-1.99,-1.43,-0.16,-0.93,0.18,-0.62
15.298,-1.99,-1.43,-0.16,-0.93,0.18,-0.62
15.298,-1.99,-1.43,-0.16,-0.93,0.17,-0.61
15.301,-2.18,-1.38,-0.29,-0.93,0.17,-0.61
15.302,-2.18,-1.38,-0.29,-0.93,0.17,-0.62
15.302,-2.18,-1.38,-0.29,-0.94,0.16,-0.62
15.312,-2.32,-1.31,-0.37,-0.94,0.16,-0.62
15.312,-2.32,-1.31,-0.37,-0.93,0.16,-0.63
15.313,-2.32,-1.31,-0.37,-0.94,0.15,-0.65
15.313,-2.38,-1.29,-0.35,-0.94,0.15,-0.65
15.313,-2.38,-1.29,-0.35,-0.94,0.13,-0.67
15.314,-2.38,-1.29,-0.35,-0.94,0.11,-0.69
15.314,-2.38,-1.29,-0.35,-0.94,0.10,-0.71
15.314,-2.38,-1.29,-0.35,-0.94,0.07,-0.73
15.315,-2.41,-1.30,-0.24,-0.94,0.07,-0.73
15.317,-2.47,-1.31,-0.09,-0.94,0.07,-0.73
15.318,-2.47,-1.31,-0.09,-0.93,0.06,-0.76
15.318,-2.47,-1.31,-0.09,-0.93,0.04,-0.79
15.321,-2.51,-1.31,0.11,-0.93,0.04,-0.79
15.321,-2.51,-1.31,0.11,-0.93,0.02,-0.82
15.322,-2.51,-1.31,0.11,-0.92,0.01,-0.84
15.326,-2.53,-1.29,0.41,-0.92,0.01,-0.84
15.326,-2.53,-1.29,0.41,-0.92,-0.00,-0.87
15.327,-2.53,-1.29,0.41,-0.92,-0.01,-0.90
15.327,-2.63,-1.31,0.70,-0.92,-0.01,-0.90
15.327,-2.63,-1.31,0.70,-0.92,-0.01,-0.93
15.328,-2.63,-1.31,0.70,-0.92,-0.01,-0.95
15.331,-2.70,-1.28,1.06,-0.92,-0.01,-0.95
15.331,-2.70,-1.28,1.06,-0.92,-0.00,-0.97
15.332,-2.70,-1.28,1.06,-0.92,0.01,-0.99
15.334,-2.70,-1.28,1.06,-0.93,0.02,-1.01
15.335,-2.84,-1.26,1.29,-0.93,0.02,-1.01
15.337,-2.84,-1.26,1.29,-0.94,0.03,-1.02
15.339,-2.94,-1.29,1.52,-0.94,0.03,-1.02
15.339,-2.94,-1.29,1.52,-0.95,0.05,-1.04
15.344,-3.07,-1.32,1.71,-0.95,0.05,-1.04
15.344,-3.07,-1.32,1.71,-0.96,0.06,-1.05
15.345,-3.07,-1.32,1.71,-0.97,0.08,-1.05
15.347,-3.16,-1.33,1.86,-0.97,0.08,-1.05
15.348,-3.16,-1.33,1.86,-0.99,0.09,-1.06
15.348,-3.16,-1.33,1.86,-1.00,0.10,-1.06
15.351,-3.22,-1.35,2.01,-1.00,0.10,-1.06
15.351,-3.22,-1.35,2.01,-1.01,0.10,-1.06
15.352,-3.22,-1.35,2.01,-1.03,0.11,-1.06
15.355,-3.28,-1.34,2.17,-1.03,0.11,-1.06
15.355,-3.28,-1.34,2.17,-1.04,0.11,-1.06
15.356,-3.28,-1.34,2.17,-1.05,0.11,-1.05
15.359,-3.30,-1.36,2.33,-1.05,0.11,-1.05
15.36,-3.30,-1.36,2.33,-1.07,0.11,-1.05
15.36,-3.30,-1.36,2.33,-1.08,0.11,-1.04
15.363,-3.40,-1.41,2.49,-1.08,0.11,-1.04
15.364,-3.40,-1.41,2.49,-1.09,0.11,-1.03
15.364,-3.40,-1.41,2.49,-1.09,0.11,-1.01
15.367,-3.60,-1.46,2.70,-1.09,0.11,-1.01
15.367,-3.60,-1.46,2.70,-1.10,0.11,-1.00
15.368,-3.60,-1.46,2.70,-1.10,0.11,-0.98
15.378,-3.83,-1.55,2.92,-1.10,0.11,-0.98
15.379,-3.83,-1.55,2.92,-1.10,0.12,-0.96
15.379,-3.83,-1.55,2.92,-1.10,0.11,-0.94
15.379,-3.83,-1.55,2.92,-1.10,0.11,-0.92
15.38,-4.04,-1.65,3.13,-1.10,0.11,-0.92
15.38,-4.04,-1.65,3.13,-1.09,0.10,-0.89
15.38,-4.29,-1.81,3.41,-1.09,0.10,-0.89
15.38,-4.29,-1.81,3.41,-1.07,0.08,-0.87
15.381,-4.29,-1.81,3.41,-1.05,0.06,-0.84
15.383,-4.57,-1.99,3.76,-1.05,0.06,-0.84
15.384,-4.57,-1.99,3.76,-1.03,0.04,-0.81
15.384,-4.57,-1.99,3.76,-1.01,0.01,-0.78
15.396,-4.57,-1.99,3.76,-0.98,-0.03,-0.75
15.396,-4.84,-2.17,4.11,-0.98,-0.03,-0.75
15.397,-4.84,-2.17,4.11,-0.94,-0.07,-0.71
15.397,-5.14,-2.36,4.41,-0.94,-0.07,-0.71
15.4,-5.14,-2.36,4.41,-0.90,-0.11,-0.68
15.401,-5.14,-2.36,4.41,-0.85,-0.16,-0.65
15.401,-5.14,-2.36,4.41,-0.80,-0.20,-0.61
15.401,-5.14,-2.36,4.41,-0.75,-0.25,-0.57
15.402,-5.41,-2.52,4.72,-0.75,-0.25,-0.57
15.402,-5.41,-2.52,4.72,-0.70,-0.29,-0.54
15.402,-5.60,-2.68,4.90,-0.70,-0.29,-0.54
15.403,-5.60,-2.68,4.90,-0.65,-0.33,-0.51
15.403,-5.76,-2.83,5.00,-0.65,-0.33,-0.51
15.404,-5.76,-2.83,5.00,-0.59,-0.37,-0.47
15.404,-5.76,-2.83,5.00,-0.54,-0.40,-0.43
15.407,-5.76,-2.83,5.00,-0.48,-0.43,-0.40
15.407,-5.76,-2.83,5.00,-0.43,-0.45,-0.36
15.407,-6.01,-2.99,4.99,-0.43,-0.45,-0.36
15.411,-6.15,-3.16,4.89,-0.43,-0.45,-0.36
15.412,-6.15,-3.16,4.89,-0.38,-0.47,-0.33
15.412,-6.15,-3.16,4.89,-0.32,-0.49,-0.30
15.415,-6.25,-3.25,4.69,-0.32,-0.49,-0.30
15.415,-6.25,-3.25,4.69,-0.27,-0.50,-0.27
15.415,-6.25,-3.25,4.69,-0.22,-0.52,-0.24
15.419,-6.30,-3.32,4.37,-0.22,-0.52,-0.24
15.419,-6.30,-3.32,4.37,-0.17,-0.53,-0.21
15.419,-6.30,-3.32,4.37,-0.12,-0.55,-0.18
15.423,-6.39,-3.37,3.94,-0.12,-0.55,-0.18
15.424,-6.39,-3.37,3.94,-0.06,-0.56,-0.15
15.424,-6.39,-3.37,3.94,-0.02,-0.59,-0.12
15.427,-6.45,-3.47,3.41,-0.02,-0.59,-0.12
15.428,-6.45,-3.47,3.41,0.03,-0.62,-0.09
15.428,-6.45,-3.47,3.41,0.08,-0.66,-0.06
15.431,-6.56,-3.57,2.88,0.08,-0.66,-0.06
15.431,-6.56,-3.57,2.88,0.13,-0.72,-0.03
15.431,-6.56,-3.57,2.88,0.18,-0.79,-0.00
15.435,-6.56,-3.57,2.88,0.24,-0.87,0.03
15.435,-6.56,-3.57,2.88,0.30,-0.96,0.06
15.435,-6.72,-3.74,2.41,0.30,-0.96,0.06
15.439,-6.99,-3.93,2.17,0.30,-0.96,0.06
15.439,-6.99,-3.93,2.17,0.36,-1.05,0.10
15.44,-6.99,-3.93,2.17,0.43,-1.16,0.15
15.443,-7.40,-4.12,2.07,0.43,-1.16,0.15
15.444,-7.40,-4.12,2.07,0.50,-1.27,0.19
15.444,-7.40,-4.12,2.07,0.57,-1.39,0.23
15.447,-7.72,-4.24,2.10,0.57,-1.39,0.23
15.447,-7.72,-4.24,2.10,0.65,-1.52,0.28
15.448,-7.72,-4.24,2.10,0.73,-1.64,0.32
15.451,-7.88,-4.29,2.16,0.73,-1.64,0.32
15.451,-7.88,-4.29,2.16,0.81,-1.77,0.37
15.451,-7.88,-4.29,2.16,0.90,-1.90,0.41
15.455,-8.01,-4.28,2.35,0.90,-1.90,0.41
15.455,-8.01,-4.28,2.35,0.99,-2.02,0.45
15.456,-8.01,-4.28,2.35,1.08,-2.14,0.50
15.459,-7.99,-4.19,2.62,1.08,-2.14,0.50
15.46,-7.99,-4.19,2.62,1.16,-2.24,0.54
15.46,-7.99,-4.19,2.62,1.25,-2.33,0.57
15.46,-7.99,-4.19,2.62,1.34,-2.41,0.61
15.463,-7.71,-3.97,2.97,1.34,-2.41,0.61
15.463,-7.71,-3.97,2.97,1.42,-2.47,0.65
15.467,-7.10,-3.73,3.38,1.42,-2.47,0.65
15.467,-7.10,-3.73,3.38,1.50,-2.52,0.69
15.467,-7.10,-3.73,3.38,1.58,-2.56,0.73
15.477,-6.61,-3.59,3.58,1.58,-2.56,0.73
15.478,-6.61,-3.59,3.58,1.66,-2.59,0.78
15.479,-6.61,-3.59,3.58,1.73,-2.60,0.82
15.479,-5.94,-3.45,3.97,1.73,-2.60,0.82
15.479,-5.94,-3.45,3.97,1.80,-2.61,0.88
15.48,-5.94,-3.45,3.97,1.87,-2.61,0.93
15.48,-5.46,-3.38,4.23,1.87,-2.61,0.93
15.48,-5.46,-3.38,4.23,1.94,-2.61,0.99
15.481,-5.46,-3.38,4.23,2.00,-2.61,1.06
15.483,-5.09,-3.42,4.59,2.00,-2.61,1.06
15.483,-5.09,-3.42,4.59,2.06,-2.58,1.12
15.484,-5.09,-3.42,4.59,2.13,-2.55,1.17
15.494,-4.73,-3.51,5.12,2.13,-2.55,1.17
15.495,-4.73,-3.51,5.12,2.19,-2.51,1.24
15.496,-4.73,-3.51,5.12,2.25,-2.46,1.30
15.496,-4.47,-3.75,5.39,2.25,-2.46,1.30
15.496,-4.47,-3.75,5.39,2.31,-2.41,1.37
15.497,-4.47,-3.75,5.39,2.37,-2.34,1.43
15.497,-4.29,-4.10,5.68,2.37,-2.34,1.43
15.497,-4.29,-4.10,5.68,2.44,-2.26,1.50
15.497,-4.29,-4.10,5.68,2.51,-2.15,1.56
15.499,-4.16,-4.48,5.81,2.51,-2.15,1.56
15.499,-4.16,-4.48,5.81,2.57,-2.03,1.62
15.499,-4.16,-4.48,5.81,2.63,-1.88,1.68
15.503,-3.95,-4.88,5.49,2.63,-1.88,1.68
15.503,-3.95,-4.88,5.49,2.70,-1.72,1.73
15.503,-3.95,-4.88,5.49,2.75,-1.52,1.79
15.507,-3.61,-5.25,4.79,2.75,-1.52,1.79
15.507,-3.61,-5.25,4.79,2.80,-1.32,1.83
15.507,-3.61,-5.25,4.79,2.86,-1.11,1.87
15.511,-3.01,-5.46,3.91,2.86,-1.11,1.87
15.511,-3.01,-5.46,3.91,2.90,-0.88,1.91
15.512,-3.01,-5.46,3.91,2.94,-0.66,1.93
15.515,-3.01,-5.46,3.91,2.97,-0.42,1.95
15.515,-3.01,-5.46,3.91,3.00,-0.17,1.96
15.515,-2.27,-5.55,2.83,3.00,-0.17,1.96
15.519,-1.40,-5.56,1.61,3.00,-0.17,1.96
15.519,-1.40,-5.56,1.61,3.02,0.08,1.95
15.519,-1.40,-5.56,1.61,3.03,0.33,1.94
15.523,-0.53,-5.48,0.32,3.03,0.33,1.94
15.523,-0.53,-5.48,0.32,3.03,0.58,1.92
15.526,-0.53,-5.48,0.32,3.03,0.84,1.90
15.527,0.42,-5.32,-1.04,3.03,0.84,1.90
15.527,0.42,-5.32,-1.04,3.03,1.08,1.86
15.528,0.42,-5.32,-1.04,3.01,1.33,1.82
15.528,0.42,-5.32,-1.04,2.99,1.56,1.77
15.53,0.42,-5.32,-1.04,2.96,1.77,1.72
15.53,1.36,-5.04,-2.45,2.96,1.77,1.72
15.532,1.36,-5.04,-2.45,2.92,1.96,1.66
15.534,2.26,-4.69,-3.97,2.92,1.96,1.66
15.534,2.26,-4.69,-3.97,2.88,2.13,1.60
15.536,2.26,-4.69,-3.97,2.82,2.27,1.54
15.54,2.26,-4.69,-3.97,2.75,2.37,1.48
15.541,2.26,-4.69,-3.97,2.67,2.44,1.42
15.541,3.02,-4.34,-5.61,2.67,2.44,1.42
15.545,3.49,-4.08,-7.42,2.67,2.44,1.42
15.546,3.49,-4.08,-7.42,2.58,2.47,1.37
15.546,3.49,-4.08,-7.42,2.47,2.47,1.32
15.548,3.49,-4.08,-7.42,2.36,2.44,1.29
15.549,3.49,-4.08,-7.42,2.24,2.39,1.26
15.549,3.79,-3.99,-9.23,2.24,2.39,1.26
15.552,3.78,-4.00,-10.67,2.24,2.39,1.26
15.553,3.78,-4.00,-10.67,2.12,2.33,1.23
15.553,3.78,-4.00,-10.67,2.00,2.26,1.22
15.556,3.48,-3.96,-11.36,2.00,2.26,1.22
15.557,3.48,-3.96,-11.36,1.87,2.17,1.21
15.557,3.48,-3.96,-11.36,1.75,2.08,1.21
15.561,3.21,-3.89,-11.58,1.75,2.08,1.21
15.562,3.21,-3.89,-11.58,1.64,1.98,1.22
15.562,3.21,-3.89,-11.58,1.53,1.88,1.23
15.565,3.02,-3.80,-11.28,1.53,1.88,1.23
15.565,3.02,-3.80,-11.28,1.43,1.79,1.25
15.565,3.02,-3.80,-11.28,1.34,1.69,1.29
15.568,2.61,-3.74,-10.43,1.34,1.69,1.29
15.569,2.61,-3.74,-10.43,1.26,1.59,1.33
15.569,2.61,-3.74,-10.43,1.19,1.46,1.38
15.577,1.84,-3.60,-9.54,1.19,1.46,1.38
15.578,1.84,-3.60,-9.54,1.13,1.34,1.44
15.579,1.84,-3.60,-9.54,1.10,1.21,1.50
15.579,1.05,-3.41,-8.28,1.10,1.21,1.50
15.579,1.05,-3.41,-8.28,1.09,1.08,1.58
15.58,1.05,-3.41,-8.28,1.11,0.95,1.66
15.58,1.05,-3.41,-8.28,1.16,0.82,1.76
15.581,0.17,-3.16,-5.80,1.16,0.82,1.76
15.581,0.17,-3.16,-5.80,1.25,0.69,1.86
15.585,0.17,-3.16,-5.80,1.36,0.55,1.95
15.585,-0.79,-2.91,-2.67,1.36,0.55,1.95
15.585,-0.79,-2.91,-2.67,1.49,0.42,2.05
15.595,-1.20,-2.69,-0.09,1.49,0.42,2.05
15.596,-1.20,-2.69,-0.09,1.62,0.28,2.13
15.597,-1.20,-2.69,-0.09,1.76,0.14,2.21
15.597,-0.88,-2.46,1.07,1.76,0.14,2.21
15.597,-0.88,-2.46,1.07,1.90,0.01,2.28
15.598,-0.88,-2.46,1.07,2.03,-0.10,2.34
15.598,-0.33,-2.22,1.37,2.03,-0.10,2.34
15.598,-0.33,-2.22,1.37,2.14,-0.19,2.39
15.599,-0.33,-2.22,1.37,2.24,-0.24,2.43
15.599,0.37,-2.22,0.88,2.24,-0.24,2.43
15.599,0.37,-2.22,0.88,2.30,-0.27,2.45
15.6,0.37,-2.22,0.88,2.35,-0.28,2.48
15.602,1.02,-2.19,-0.34,2.35,-0.28,2.48
15.603,1.02,-2.19,-0.34,2.38,-0.32,2.50
15.604,1.02,-2.19,-0.34,2.38,-0.39,2.53
15.606,0.62,-2.31,-1.25,2.38,-0.39,2.53
15.606,0.62,-2.31,-1.25,2.37,-0.47,2.58
15.608,0.62,-2.31,-1.25,2.33,-0.57,2.63
15.61,-1.04,-2.62,-2.00,2.33,-0.57,2.63
15.61,-1.04,-2.62,-2.00,2.28,-0.68,2.69
15.612,-1.04,-2.62,-2.00,2.20,-0.81,2.74
15.614,-2.29,-2.58,-2.90,2.20,-0.81,2.74
15.615,-2.29,-2.58,-2.90,2.11,-0.94,2.80
15.616,-2.29,-2.58,-2.90,2.00,-1.05,2.86
15.618,-2.29,-2.58,-2.90,1.88,-1.14,2.94
15.618,-3.00,-2.44,-3.54,1.88,-1.14,2.94
15.619,-3.00,-2.44,-3.54,1.76,-1.20,3.03
15.622,-4.38,-2.61,-3.86,1.76,-1.20,3.03
15.623,-4.38,-2.61,-3.86,1.65,-1.23,3.13
15.624,-4.38,-2.61,-3.86,1.54,-1.25,3.24
15.626,-6.12,-2.55,-3.03,1.54,-1.25,3.24
15.627,-6.12,-2.55,-3.03,1.45,-1.27,3.35
15.628,-6.12,-2.55,-3.03,1.36,-1.26,3.46
15.63,-7.29,-2.51,-2.20,1.36,-1.26,3.46
15.63,-7.29,-2.51,-2.20,1.29,-1.24,3.58
15.631,-7.29,-2.51,-2.20,1.24,-1.18,3.69
15.634,-7.81,-2.38,-0.83,1.24,-1.18,3.69
15.634,-7.81,-2.38,-0.83,1.18,-1.09,3.79
15.636,-7.81,-2.38,-0.83,1.13,-0.99,3.89
15.64,-7.60,-2.34,-0.13,1.13,-0.99,3.89
15.641,-7.60,-2.34,-0.13,1.08,-0.87,3.97
15.641,-7.60,-2.34,-0.13,1.02,-0.78,4.04
15.645,-6.92,-2.36,-0.50,1.02,-0.78,4.04
15.645,-6.92,-2.36,-0.50,0.96,-0.70,4.09
15.646,-6.92,-2.36,-0.50,0.90,-0.65,4.12
15.648,-5.77,-2.35,-1.52,0.90,-0.65,4.12
15.648,-5.77,-2.35,-1.52,0.83,-0.62,4.13
15.649,-5.77,-2.35,-1.52,0.77,-0.60,4.13
15.652,-4.37,-2.33,-2.40,0.77,-0.60,4.13
15.652,-4.37,-2.33,-2.40,0.70,-0.61,4.12
15.653,-4.37,-2.33,-2.40,0.64,-0.64,4.08
15.656,-3.11,-2.36,-3.05,0.64,-0.64,4.08
15.656,-3.11,-2.36,-3.05,0.58,-0.68,4.03
15.66,-3.11,-2.36,-3.05,0.53,-0.72,3.97
15.66,-1.83,-2.08,-3.36,0.53,-0.72,3.97
15.661,-1.83,-2.08,-3.36,0.49,-0.78,3.89
15.661,-1.83,-2.08,-3.36,0.45,-0.85,3.79
15.662,-0.44,-1.72,-3.53,0.45,-0.85,3.79
15.662,-0.44,-1.72,-3.53,0.41,-0.93,3.69
15.664,-0.44,-1.72,-3.53,0.38,-1.01,3.57
15.665,0.64,-1.38,-3.74,0.38,-1.01,3.57
15.666,0.64,-1.38,-3.74,0.36,-1.09,3.46
15.667,0.64,-1.38,-3.74,0.35,-1.17,3.34
15.669,1.43,-1.23,-3.78,0.35,-1.17,3.34
15.67,1.43,-1.23,-3.78,0.34,-1.25,3.23
15.677,1.43,-1.23,-3.78,0.33,-1.32,3.12
15.678,1.94,-1.19,-3.88,0.33,-1.32,3.12
15.679,1.94,-1.19,-3.88,0.32,-1.38,3.02
15.679,1.94,-1.19,-3.88,0.32,-1.43,2.92
15.679,2.25,-1.28,-3.96,0.32,-1.43,2.92
15.68,2.25,-1.28,-3.96,0.32,-1.46,2.83
15.68,2.25,-1.28,-3.96,0.33,-1.47,2.74
15.682,2.43,-1.34,-4.06,0.33,-1.47,2.74
15.682,2.43,-1.34,-4.06,0.33,-1.48,2.66
15.684,2.43,-1.34,-4.06,0.34,-1.48,2.59
15.686,2.57,-1.34,-4.08,0.34,-1.48,2.59
15.686,2.57,-1.34,-4.08,0.35,-1.49,2.52
15.695,2.57,-1.34,-4.08,0.37,-1.49,2.46
15.696,2.69,-1.32,-4.11,0.37,-1.49,2.46
15.696,2.69,-1.32,-4.11,0.40,-1.50,2.40
15.697,2.69,-1.32,-4.11,0.42,-1.53,2.35
15.697,2.88,-1.33,-4.15,0.42,-1.53,2.35
15.697,2.88,-1.33,-4.15,0.45,-1.57,2.30
15.698,2.88,-1.33,-4.15,0.48,-1.62,2.26
15.7,3.15,-1.37,-4.16,0.48,-1.62,2.26
15.701,3.15,-1.37,-4.16,0.51,-1.68,2.22
15.701,3.15,-1.37,-4.16,0.55,-1.74,2.18
15.705,3.52,-1.40,-4.20,0.55,-1.74,2.18
15.705,3.52,-1.40,-4.20,0.58,-1.81,2.14
15.705,3.52,-1.40,-4.20,0.62,-1.89,2.11
15.708,3.52,-1.40,-4.20,0.65,-1.96,2.07
15.708,4.00,-1.32,-4.24,0.65,-1.96,2.07
15.708,4.00,-1.32,-4.24,0.69,-2.05,2.04
15.712,4.53,-1.22,-4.35,0.69,-2.05,2.04
15.713,4.53,-1.22,-4.35,0.72,-2.14,2.01
15.713,4.53,-1.22,-4.35,0.75,-2.23,1.97
15.716,5.04,-1.14,-4.48,0.75,-2.23,1.97
15.716,5.04,-1.14,-4.48,0.78,-2.32,1.94
15.717,5.04,-1.14,-4.48,0.81,-2.40,1.90
15.72,5.56,-1.18,-4.66,0.81,-2.40,1.90
15.72,5.56,-1.18,-4.66,0.83,-2.49,1.87
15.72,5.56,-1.18,-4.66,0.85,-2.57,1.84
15.724,6.03,-1.36,-4.87,0.85,-2.57,1.84
15.725,6.03,-1.36,-4.87,0.87,-2.64,1.80
15.725,6.03,-1.36,-4.87,0.89,-2.71,1.77
15.727,6.62,-1.18,-4.77,0.89,-2.71,1.77
15.727,6.62,-1.18,-4.77,0.91,-2.76,1.73
15.729,6.62,-1.18,-4.77,0.92,-2.80,1.71
15.732,7.06,-1.18,-4.84,0.92,-2.80,1.71
15.733,7.06,-1.18,-4.84,0.93,-2.83,1.67
15.733,7.06,-1.18,-4.84,0.94,-2.85,1.64
15.736,7.48,-1.25,-4.90,0.94,-2.85,1.64
15.737,7.48,-1.25,-4.90,0.94,-2.86,1.61
15.737,7.48,-1.25,-4.90,0.94,-2.86,1.59
15.74,7.48,-1.25,-4.90,0.94,-2.85,1.57
15.74,7.48,-1.25,-4.90,0.93,-2.83,1.54
15.741,7.75,-1.32,-4.96,0.93,-2.83,1.54
15.744,7.93,-1.33,-5.05,0.93,-2.83,1.54
15.745,7.93,-1.33,-5.05,0.92,-2.80,1.52
15.745,7.93,-1.33,-5.05,0.90,-2.77,1.50
15.748,8.06,-1.25,-5.15,0.90,-2.77,1.50
15.748,8.06,-1.25,-5.15,0.88,-2.74,1.48
15.748,8.06,-1.25,-5.15,0.86,-2.72,1.46
15.752,8.06,-1.25,-5.15,0.83,-2.69,1.44
15.752,8.13,-1.18,-5.28,0.83,-2.69,1.44
15.753,8.13,-1.18,-5.28,0.79,-2.66,1.43
15.756,8.13,-1.18,-5.28,0.76,-2.63,1.41
15.756,8.13,-1.18,-5.28,0.71,-2.60,1.40
15.756,8.12,-1.08,-5.36,0.71,-2.60,1.40
15.76,7.96,-1.04,-5.48,0.71,-2.60,1.40
15.761,7.96,-1.04,-5.48,0.66,-2.57,1.39
